timestamp,batteryLevel,timeRemaining,isCharging,batteryHealth
2026-06-15 20:16:13,80,0.0000,0,100
2026-06-15 20:16:15,80,0.0000,0,100
2026-06-15 20:16:17,80,0.0000,0,100
2026-06-15 20:16:19,80,0.0000,0,100
2026-06-15 20:16:21,80,0.0000,0,100
2026-06-15 20:16:23,80,0.0000,0,100
2026-06-15 20:16:25,80,0.0000,0,100
2026-06-15 20:16:27,80,0.0000,0,100
2026-06-15 20:16:29,80,0.0000,0,100
2026-06-15 20:16:31,80,0.0000,0,100
2026-06-15 20:16:33,80,0.0000,0,100
2026-06-15 20:16:35,80,0.0000,0,100
2026-06-15 20:16:37,80,0.0000,0,100
2026-06-15 20:16:39,80,0.0000,0,100
2026-06-15 20:16:41,80,0.0000,0,100
2026-06-15 20:16:43,80,0.0000,0,100
2026-06-15 20:16:45,80,0.0000,0,100
2026-06-15 20:16:47,80,0.0000,0,100
2026-06-15 20:16:49,80,0.0000,0,100
2026-06-15 20:16:51,80,0.0000,0,100
2026-06-15 20:16:53,80,0.0000,0,100
2026-06-15 20:16:55,80,0.0000,0,100
2026-06-15 20:16:57,80,0.0000,0,100
2026-06-15 20:16:59,80,0.0000,0,100
2026-06-15 20:17:01,80,0.0000,0,100
2026-06-15 20:17:03,80,0.0000,0,100
2026-06-15 20:17:05,80,0.0000,0,100
2026-06-15 20:17:07,80,0.0000,0,100
2026-06-15 20:17:09,80,0.0000,0,100
2026-06-15 20:17:11,80,0.0000,0,100
2026-06-15 20:17:13,80,0.0000,0,100
2026-06-15 20:17:15,80,0.0000,0,100
2026-06-15 20:17:20,80,0.0000,0,100
2026-06-15 20:17:22,80,0.0000,0,100
2026-06-15 20:17:24,80,0.0000,0,100
2026-06-15 20:17:26,80,-1.0000,0,100
2026-06-15 20:17:28,80,-1.0000,0,100
2026-06-15 20:17:30,80,-1.0000,0,100
2026-06-15 20:17:32,80,-1.0000,0,100
2026-06-15 20:17:34,80,-1.0000,0,100
2026-06-15 20:17:36,80,0.0000,0,100
2026-06-15 20:17:38,80,0.0000,0,100
2026-06-15 20:17:40,80,0.0000,0,100
2026-06-15 20:17:42,80,0.0000,0,100
2026-06-15 20:17:44,80,0.0000,0,100
2026-06-15 20:17:46,80,0.0000,0,100
2026-06-15 20:17:48,80,0.0000,0,100
2026-06-15 20:17:50,80,0.0000,0,100
2026-06-15 20:17:52,80,0.0000,0,100
2026-06-15 20:17:54,80,0.0000,0,100
2026-06-15 20:17:56,80,0.0000,0,100
2026-06-15 20:17:58,80,0.0000,0,100
2026-06-15 20:18:00,80,0.0000,0,100
2026-06-15 20:18:02,80,0.0000,0,100
2026-06-15 20:18:04,80,0.0000,0,100
2026-06-15 20:18:06,80,0.0000,0,100
2026-06-15 20:18:08,80,0.0000,0,100
2026-06-15 20:18:10,80,0.0000,0,100
2026-06-15 20:18:12,80,0.0000,0,100
2026-06-15 20:18:14,80,0.0000,0,100
2026-06-15 20:18:16,80,0.0000,0,100
2026-06-15 20:18:18,80,0.0000,0,100
2026-06-15 20:18:20,80,0.0000,0,100
2026-06-15 20:18:22,80,0.0000,0,100
2026-06-15 20:18:24,80,0.0000,0,100
2026-06-15 20:18:26,80,0.0000,0,100
2026-06-15 20:18:28,80,0.0000,0,100
2026-06-15 20:18:30,80,0.0000,0,100
2026-06-15 20:18:32,80,0.0000,0,100
2026-06-15 20:18:34,80,0.0000,0,100
2026-06-15 20:18:36,80,0.0000,0,100
2026-06-15 20:18:38,80,0.0000,0,100
2026-06-15 20:18:40,80,0.0000,0,100
2026-06-15 20:18:42,80,0.0000,0,100
2026-06-15 20:18:44,80,0.0000,0,100
2026-06-15 20:18:46,80,0.0000,0,100
2026-06-15 20:18:48,80,0.0000,0,100
2026-06-15 20:18:50,80,0.0000,0,100
2026-06-15 20:18:52,80,0.0000,0,100
2026-06-15 20:18:54,80,0.0000,0,100
2026-06-15 20:18:56,80,0.0000,0,100
2026-06-15 20:18:58,80,0.0000,0,100
2026-06-15 20:19:00,80,0.0000,0,100
2026-06-15 20:19:02,80,0.0000,0,100
2026-06-15 20:19:04,80,0.0000,0,100
2026-06-15 20:19:06,80,0.0000,0,100
2026-06-15 20:19:08,80,0.0000,0,100
2026-06-15 20:19:10,80,0.0000,0,100
2026-06-15 20:19:12,80,0.0000,0,100
2026-06-15 20:19:14,80,0.0000,0,100
2026-06-15 20:19:16,80,0.0000,0,100
2026-06-15 20:19:18,80,0.0000,0,100
2026-06-15 20:19:20,80,0.0000,0,100
2026-06-15 20:19:22,80,0.0000,0,100
2026-06-15 20:19:24,80,0.0000,0,100
2026-06-15 20:19:26,80,0.0000,0,100
2026-06-15 20:19:28,80,0.0000,0,100
2026-06-15 20:19:30,80,0.0000,0,100
2026-06-15 20:19:32,80,0.0000,0,100
2026-06-15 20:19:34,80,0.0000,0,100
2026-06-15 20:19:36,80,0.0000,0,100
2026-06-15 20:19:38,80,0.0000,0,100
2026-06-15 20:19:40,80,0.0000,0,100
2026-06-15 20:19:42,80,0.0000,0,100
2026-06-15 20:19:44,80,0.0000,0,100
2026-06-15 20:19:46,80,0.0000,0,100
2026-06-15 20:19:48,80,0.0000,0,100
2026-06-15 20:19:50,80,0.0000,0,100
2026-06-15 20:19:52,80,0.0000,0,100
2026-06-15 20:19:54,80,0.0000,0,100
2026-06-15 20:19:56,80,0.0000,0,100
2026-06-15 20:19:58,80,0.0000,0,100
2026-06-15 20:20:00,80,0.0000,0,100
2026-06-15 20:20:02,80,0.0000,0,100
2026-06-15 20:20:04,80,0.0000,0,100
2026-06-15 20:20:06,80,0.0000,0,100
2026-06-15 20:20:08,80,0.0000,0,100
2026-06-15 20:20:10,80,0.0000,0,100
2026-06-15 20:20:12,80,0.0000,0,100
2026-06-15 20:20:14,80,0.0000,0,100
2026-06-15 20:20:16,80,0.0000,0,100
2026-06-15 20:20:18,80,0.0000,0,100
2026-06-15 20:20:20,80,0.0000,0,100
2026-06-15 20:20:22,80,0.0000,0,100
2026-06-15 20:20:24,80,0.0000,0,100
2026-06-15 20:20:26,80,0.0000,0,100
2026-06-15 20:20:28,80,0.0000,0,100
2026-06-15 20:20:30,80,0.0000,0,100
2026-06-15 20:20:32,80,0.0000,0,100
2026-06-15 20:20:34,80,0.0000,0,100
2026-06-15 20:20:36,80,0.0000,0,100
2026-06-15 20:20:38,80,0.0000,0,100
2026-06-15 20:20:40,80,0.0000,0,100
2026-06-15 20:20:42,80,0.0000,0,100
2026-06-15 20:20:44,80,0.0000,0,100
2026-06-15 20:20:46,80,0.0000,0,100
2026-06-15 20:20:48,80,0.0000,0,100
2026-06-15 20:20:50,80,0.0000,0,100
2026-06-15 20:20:52,80,0.0000,0,100
2026-06-15 20:20:54,80,0.0000,0,100
2026-06-15 20:20:56,80,0.0000,0,100
2026-06-15 20:20:58,80,0.0000,0,100
2026-06-15 20:21:00,80,0.0000,0,100
2026-06-15 20:21:02,80,0.0000,0,100
2026-06-15 20:21:04,80,0.0000,0,100
2026-06-15 20:21:06,80,-1.0000,0,100
2026-06-15 20:21:08,80,-1.0000,0,100
2026-06-15 20:21:10,80,-1.0000,0,100
2026-06-15 20:21:12,80,-1.0000,0,100
2026-06-15 20:21:14,80,-1.0000,0,100
2026-06-15 20:21:16,80,-1.0000,0,100
2026-06-15 20:21:18,80,-1.0000,0,100
2026-06-15 20:21:20,80,-1.0000,0,100
2026-06-15 20:21:22,80,-1.0000,0,100
2026-06-15 20:21:24,80,-1.0000,0,100
2026-06-15 20:21:26,80,-1.0000,0,100
2026-06-15 20:21:28,80,-1.0000,0,100
2026-06-15 20:21:30,80,-1.0000,0,100
2026-06-15 20:21:32,80,-1.0000,0,100
2026-06-15 20:21:34,80,-1.0000,0,100
2026-06-15 20:21:36,80,-1.0000,0,100
2026-06-15 20:21:38,80,-1.0000,0,100
2026-06-15 20:21:40,80,-1.0000,0,100
2026-06-15 20:21:42,80,-1.0000,0,100
2026-06-15 20:21:44,80,-1.0000,0,100
2026-06-15 20:21:46,80,-1.0000,0,100
2026-06-15 20:21:48,80,-1.0000,0,100
2026-06-15 20:21:50,80,-1.0000,0,100
2026-06-15 20:21:52,80,-1.0000,0,100
2026-06-15 20:21:57,80,-1.0000,0,100
2026-06-15 20:21:59,80,-1.0000,0,100
2026-06-15 20:22:01,80,-1.0000,0,100
2026-06-15 20:22:03,80,-1.0000,0,100
2026-06-15 20:22:05,80,-1.0000,0,100
2026-06-15 20:22:07,80,-1.0000,0,100
2026-06-15 20:22:09,80,-1.0000,0,100
2026-06-15 20:22:11,80,-1.0000,0,100
2026-06-15 20:22:13,80,-1.0000,0,100
2026-06-15 20:22:15,80,-1.0000,0,100
2026-06-15 20:22:17,80,-1.0000,0,100
2026-06-15 20:22:19,80,-1.0000,0,100
2026-06-15 20:22:21,80,-1.0000,0,100
2026-06-15 20:22:23,80,-1.0000,0,100
2026-06-15 20:22:25,80,-1.0000,0,100
2026-06-15 20:22:27,80,-1.0000,0,100
2026-06-15 20:22:29,80,-1.0000,0,100
2026-06-15 20:22:31,80,-1.0000,0,100
2026-06-15 20:22:33,80,-1.0000,0,100
2026-06-15 20:22:35,80,-1.0000,0,100
2026-06-15 20:22:37,80,-1.0000,0,100
2026-06-15 20:22:39,80,-1.0000,0,100
2026-06-15 20:22:41,80,-1.0000,0,100
2026-06-15 20:22:43,80,-1.0000,0,100
2026-06-15 20:22:45,80,-1.0000,0,100
2026-06-15 20:22:47,80,-1.0000,0,100
2026-06-15 20:22:49,80,-1.0000,0,100
2026-06-15 20:22:51,80,-1.0000,0,100
2026-06-15 20:22:53,80,-1.0000,0,100
2026-06-15 20:22:55,80,-1.0000,0,100
2026-06-15 20:22:57,80,-1.0000,0,100
2026-06-15 20:22:59,80,-1.0000,0,100
2026-06-15 20:23:01,80,-1.0000,0,100
2026-06-15 20:23:03,80,914.0000,0,100
2026-06-15 20:23:05,80,914.0000,0,100
2026-06-15 20:23:07,80,914.0000,0,100
2026-06-15 20:23:09,80,914.0000,0,100
2026-06-15 20:23:11,80,914.0000,0,100
2026-06-15 20:23:13,80,914.0000,0,100
2026-06-15 20:23:15,80,914.0000,0,100
2026-06-15 20:23:17,80,914.0000,0,100
2026-06-15 20:23:19,80,914.0000,0,100
2026-06-15 20:23:21,80,914.0000,0,100
2026-06-15 20:23:23,80,914.0000,0,100
2026-06-15 20:23:25,80,914.0000,0,100
2026-06-15 20:23:27,80,914.0000,0,100
2026-06-15 20:23:29,80,914.0000,0,100
2026-06-15 20:23:31,80,914.0000,0,100
2026-06-15 20:23:33,80,914.0000,0,100
2026-06-15 20:23:35,80,914.0000,0,100
2026-06-15 20:23:37,80,914.0000,0,100
2026-06-15 20:23:39,80,914.0000,0,100
2026-06-15 20:23:41,80,914.0000,0,100
2026-06-15 20:23:43,80,914.0000,0,100
2026-06-15 20:23:45,80,914.0000,0,100
2026-06-15 20:23:47,80,914.0000,0,100
2026-06-15 20:23:49,80,914.0000,0,100
2026-06-15 20:23:51,80,914.0000,0,100
2026-06-15 20:23:53,80,914.0000,0,100
2026-06-15 20:23:55,80,914.0000,0,100
2026-06-15 20:23:57,80,914.0000,0,100
2026-06-15 20:23:59,80,914.0000,0,100
2026-06-15 20:24:01,80,914.0000,0,100
2026-06-15 20:24:03,80,904.0000,0,100
2026-06-15 20:24:05,80,904.0000,0,100
2026-06-15 20:24:07,80,904.0000,0,100
2026-06-15 20:24:09,80,904.0000,0,100
2026-06-15 20:24:11,80,904.0000,0,100
2026-06-15 20:24:13,80,904.0000,0,100
2026-06-15 20:24:15,80,904.0000,0,100
2026-06-15 20:24:17,80,904.0000,0,100
2026-06-15 20:24:19,80,904.0000,0,100
2026-06-15 20:24:21,80,904.0000,0,100
2026-06-15 20:24:23,80,904.0000,0,100
2026-06-15 20:24:25,80,904.0000,0,100
2026-06-15 20:24:27,80,904.0000,0,100
2026-06-15 20:24:29,80,904.0000,0,100
2026-06-15 20:24:31,80,904.0000,0,100
2026-06-15 20:24:33,80,904.0000,0,100
2026-06-15 20:24:35,80,904.0000,0,100
2026-06-15 20:24:37,80,904.0000,0,100
2026-06-15 20:24:39,80,904.0000,0,100
2026-06-15 20:24:41,80,904.0000,0,100
2026-06-15 20:24:43,80,904.0000,0,100
2026-06-15 20:24:45,80,904.0000,0,100
2026-06-15 20:24:47,80,904.0000,0,100
2026-06-15 20:24:49,80,904.0000,0,100
2026-06-15 20:24:51,80,904.0000,0,100
2026-06-15 20:24:53,80,904.0000,0,100
2026-06-15 20:24:55,80,904.0000,0,100
2026-06-15 20:24:57,80,904.0000,0,100
2026-06-15 20:24:59,80,904.0000,0,100
2026-06-15 20:25:01,80,904.0000,0,100
2026-06-15 20:25:03,80,894.0000,0,100
2026-06-15 20:25:05,80,894.0000,0,100
2026-06-15 20:25:07,80,894.0000,0,100
2026-06-15 20:25:09,80,894.0000,0,100
2026-06-15 20:25:11,80,894.0000,0,100
2026-06-15 20:25:13,80,894.0000,0,100
2026-06-15 20:25:15,80,894.0000,0,100
2026-06-15 20:25:17,80,894.0000,0,100
2026-06-15 20:25:19,80,894.0000,0,100
2026-06-15 20:25:21,80,894.0000,0,100
2026-06-15 20:25:23,80,894.0000,0,100
2026-06-15 20:25:25,80,894.0000,0,100
2026-06-15 20:25:27,80,894.0000,0,100
2026-06-15 20:25:29,80,894.0000,0,100
2026-06-15 20:25:31,80,894.0000,0,100
2026-06-15 20:25:33,80,894.0000,0,100
2026-06-15 20:25:35,80,894.0000,0,100
2026-06-15 20:25:37,80,894.0000,0,100
2026-06-15 20:25:39,80,894.0000,0,100
2026-06-15 20:25:41,80,894.0000,0,100
2026-06-15 20:25:43,80,894.0000,0,100
2026-06-15 20:25:45,80,894.0000,0,100
2026-06-15 20:25:47,80,894.0000,0,100
2026-06-15 20:25:49,80,894.0000,0,100
2026-06-15 20:25:51,80,894.0000,0,100
2026-06-15 20:25:53,80,894.0000,0,100
2026-06-15 20:25:55,80,894.0000,0,100
2026-06-15 20:25:57,80,894.0000,0,100
2026-06-15 20:25:59,80,894.0000,0,100
2026-06-15 20:26:01,80,894.0000,0,100
2026-06-15 20:26:03,80,884.0000,0,100
2026-06-15 20:26:05,80,884.0000,0,100
2026-06-15 20:26:07,80,884.0000,0,100
2026-06-15 20:26:09,80,884.0000,0,100
2026-06-15 20:26:11,80,884.0000,0,100
2026-06-15 20:26:13,80,884.0000,0,100
2026-06-15 20:26:15,80,884.0000,0,100
2026-06-15 20:26:17,80,884.0000,0,100
2026-06-15 20:26:19,80,884.0000,0,100
2026-06-15 20:26:21,80,884.0000,0,100
2026-06-15 20:26:23,80,884.0000,0,100
2026-06-15 20:26:25,80,884.0000,0,100
2026-06-15 20:26:27,80,884.0000,0,100
2026-06-15 20:26:29,80,884.0000,0,100
2026-06-15 20:26:31,80,884.0000,0,100
2026-06-15 20:26:33,80,884.0000,0,100
2026-06-15 20:26:35,80,884.0000,0,100
2026-06-15 20:26:37,80,884.0000,0,100
2026-06-15 20:26:39,80,884.0000,0,100
2026-06-15 20:26:41,80,884.0000,0,100
2026-06-15 20:26:43,80,884.0000,0,100
2026-06-15 20:26:45,80,884.0000,0,100
2026-06-15 20:26:47,80,884.0000,0,100
2026-06-15 20:26:49,80,884.0000,0,100
2026-06-15 20:26:51,80,884.0000,0,100
2026-06-15 20:26:53,80,884.0000,0,100
2026-06-15 20:26:55,80,884.0000,0,100
2026-06-15 20:26:57,80,884.0000,0,100
2026-06-15 20:26:59,80,884.0000,0,100
2026-06-15 20:27:01,80,884.0000,0,100
2026-06-15 20:27:03,80,874.0000,0,100
2026-06-15 20:27:05,80,874.0000,0,100
2026-06-15 20:27:07,80,874.0000,0,100
2026-06-15 20:27:09,80,874.0000,0,100
2026-06-15 20:27:11,80,874.0000,0,100
2026-06-15 20:27:13,80,874.0000,0,100
2026-06-15 20:27:15,80,874.0000,0,100
2026-06-15 20:27:17,80,874.0000,0,100
2026-06-15 20:27:19,80,874.0000,0,100
2026-06-15 20:27:21,80,874.0000,0,100
2026-06-15 20:27:23,80,874.0000,0,100
2026-06-15 20:27:25,80,874.0000,0,100
2026-06-15 20:27:27,80,874.0000,0,100
2026-06-15 20:27:29,80,874.0000,0,100
2026-06-15 20:27:31,80,874.0000,0,100
2026-06-15 20:27:33,80,874.0000,0,100
2026-06-15 20:27:35,80,874.0000,0,100
2026-06-15 20:27:37,80,874.0000,0,100
2026-06-15 20:27:39,80,874.0000,0,100
2026-06-15 20:27:41,80,874.0000,0,100
2026-06-15 20:27:43,80,874.0000,0,100
2026-06-15 20:27:45,80,874.0000,0,100
2026-06-15 20:27:47,80,874.0000,0,100
2026-06-15 20:27:49,80,874.0000,0,100
2026-06-15 20:27:51,80,874.0000,0,100
2026-06-15 20:27:53,80,874.0000,0,100
2026-06-15 20:27:55,80,874.0000,0,100
2026-06-15 20:27:57,80,874.0000,0,100
2026-06-15 20:27:59,80,874.0000,0,100
2026-06-15 20:28:01,80,874.0000,0,100
2026-06-15 20:28:03,80,864.0000,0,100
2026-06-15 20:28:05,80,864.0000,0,100
2026-06-15 20:28:07,80,864.0000,0,100
2026-06-15 20:28:09,80,864.0000,0,100
2026-06-15 20:28:11,80,864.0000,0,100
2026-06-15 20:28:13,80,864.0000,0,100
2026-06-15 20:28:15,80,864.0000,0,100
2026-06-15 20:28:17,80,864.0000,0,100
2026-06-15 20:28:19,80,864.0000,0,100
2026-06-15 20:28:21,80,864.0000,0,100
2026-06-15 20:28:23,80,864.0000,0,100
2026-06-15 20:28:25,80,864.0000,0,100
2026-06-15 20:28:27,80,864.0000,0,100
2026-06-15 20:28:29,80,864.0000,0,100
2026-06-15 20:28:31,80,864.0000,0,100
2026-06-15 20:28:33,80,864.0000,0,100
2026-06-15 20:28:35,80,864.0000,0,100
2026-06-15 20:28:37,80,864.0000,0,100
2026-06-15 20:28:39,80,864.0000,0,100
2026-06-15 20:28:41,80,864.0000,0,100
2026-06-15 20:28:43,80,864.0000,0,100
2026-06-15 20:28:45,80,864.0000,0,100
2026-06-15 20:28:47,80,864.0000,0,100
2026-06-15 20:28:49,80,864.0000,0,100
2026-06-15 20:28:51,80,864.0000,0,100
2026-06-15 20:28:53,80,864.0000,0,100
2026-06-15 20:28:55,80,864.0000,0,100
2026-06-15 20:28:57,80,864.0000,0,100
2026-06-15 20:28:59,80,864.0000,0,100
2026-06-15 20:29:01,80,864.0000,0,100
2026-06-15 20:29:03,80,854.0000,0,100
2026-06-15 20:29:05,80,854.0000,0,100
2026-06-15 20:29:07,80,854.0000,0,100
2026-06-15 20:29:09,80,854.0000,0,100
2026-06-15 20:29:11,80,854.0000,0,100
2026-06-15 20:29:13,80,854.0000,0,100
2026-06-15 20:29:15,80,854.0000,0,100
2026-06-15 20:29:17,80,854.0000,0,100
2026-06-15 20:29:19,80,854.0000,0,100
2026-06-15 20:29:21,80,854.0000,0,100
2026-06-15 20:29:23,80,854.0000,0,100
2026-06-15 20:29:25,80,854.0000,0,100
2026-06-15 20:29:27,80,854.0000,0,100
2026-06-15 20:29:29,80,854.0000,0,100
2026-06-15 20:29:31,80,854.0000,0,100
2026-06-15 20:29:33,80,854.0000,0,100
2026-06-15 20:29:35,80,854.0000,0,100
2026-06-15 20:29:37,80,854.0000,0,100
2026-06-15 20:29:39,80,854.0000,0,100
2026-06-15 20:29:41,80,854.0000,0,100
2026-06-15 20:29:43,80,854.0000,0,100
2026-06-15 20:29:45,80,854.0000,0,100
2026-06-15 20:29:47,80,854.0000,0,100
2026-06-15 20:29:49,80,854.0000,0,100
2026-06-15 20:29:51,80,854.0000,0,100
2026-06-15 20:29:53,80,854.0000,0,100
2026-06-15 20:29:55,80,854.0000,0,100
2026-06-15 20:29:57,80,854.0000,0,100
2026-06-15 20:29:59,80,854.0000,0,100
2026-06-15 20:30:01,80,854.0000,0,100
2026-06-15 20:30:03,80,844.0000,0,100
2026-06-15 20:30:05,80,844.0000,0,100
2026-06-15 20:30:07,80,844.0000,0,100
2026-06-15 20:30:09,80,844.0000,0,100
2026-06-15 20:30:11,80,844.0000,0,100
2026-06-15 20:30:13,80,844.0000,0,100
2026-06-15 20:30:15,80,844.0000,0,100
2026-06-15 20:30:17,80,844.0000,0,100
2026-06-15 20:30:19,80,844.0000,0,100
2026-06-15 20:30:21,80,844.0000,0,100
2026-06-15 20:30:23,80,844.0000,0,100
2026-06-15 20:30:25,80,844.0000,0,100
2026-06-15 20:30:27,80,844.0000,0,100
2026-06-15 20:30:29,80,844.0000,0,100
2026-06-15 20:30:31,80,844.0000,0,100
2026-06-15 20:30:33,80,844.0000,0,100
2026-06-15 20:30:35,80,844.0000,0,100
2026-06-15 20:30:37,80,844.0000,0,100
2026-06-15 20:30:39,80,844.0000,0,100
2026-06-15 20:30:41,80,844.0000,0,100
2026-06-15 20:30:43,80,844.0000,0,100
2026-06-15 20:30:45,80,844.0000,0,100
2026-06-15 20:30:47,80,844.0000,0,100
2026-06-15 20:30:49,80,844.0000,0,100
2026-06-15 20:30:51,80,844.0000,0,100
2026-06-15 20:30:57,80,844.0000,0,100
2026-06-15 20:30:59,80,844.0000,0,100
2026-06-15 20:31:01,80,844.0000,0,100
2026-06-15 20:31:03,80,834.0000,0,100
2026-06-15 20:31:05,80,834.0000,0,100
2026-06-15 20:31:07,80,834.0000,0,100
2026-06-15 20:31:09,80,834.0000,0,100
2026-06-15 20:31:11,80,834.0000,0,100
2026-06-15 20:31:13,80,834.0000,0,100
2026-06-15 20:31:15,80,834.0000,0,100
2026-06-15 20:31:17,80,834.0000,0,100
2026-06-15 20:31:19,80,834.0000,0,100
2026-06-15 20:31:21,80,834.0000,0,100
2026-06-15 20:31:23,80,834.0000,0,100
2026-06-15 20:31:25,80,834.0000,0,100
2026-06-15 20:31:27,80,834.0000,0,100
2026-06-15 20:31:29,80,834.0000,0,100
2026-06-15 20:31:31,80,834.0000,0,100
2026-06-15 20:31:33,80,834.0000,0,100
2026-06-15 20:31:35,80,834.0000,0,100
2026-06-15 20:31:37,80,834.0000,0,100
2026-06-15 20:31:39,80,834.0000,0,100
2026-06-15 20:31:41,80,834.0000,0,100
2026-06-15 20:31:43,80,834.0000,0,100
2026-06-15 20:31:45,80,834.0000,0,100
2026-06-15 20:31:47,80,834.0000,0,100
2026-06-15 20:31:49,80,834.0000,0,100
2026-06-15 20:31:51,80,834.0000,0,100
2026-06-15 20:31:53,80,834.0000,0,100
2026-06-15 20:31:55,80,834.0000,0,100
2026-06-15 20:31:57,80,834.0000,0,100
2026-06-15 20:31:59,80,834.0000,0,100
2026-06-15 20:32:01,80,834.0000,0,100
2026-06-15 20:32:03,80,824.0000,0,100
2026-06-15 20:32:05,80,824.0000,0,100
2026-06-15 20:32:07,80,824.0000,0,100
2026-06-15 20:32:13,80,824.0000,0,100
2026-06-15 20:32:15,80,824.0000,0,100
2026-06-15 20:32:17,80,824.0000,0,100
2026-06-15 20:32:19,80,824.0000,0,100
2026-06-15 20:32:21,80,824.0000,0,100
2026-06-15 20:32:23,80,824.0000,0,100
2026-06-15 20:32:25,80,824.0000,0,100
2026-06-15 20:33:19,80,814.0000,0,100
2026-06-15 20:33:21,80,814.0000,0,100
2026-06-15 20:33:23,80,814.0000,0,100
2026-06-15 20:33:25,80,814.0000,0,100
2026-06-15 20:33:27,80,814.0000,0,100
2026-06-15 20:33:29,80,814.0000,0,100
2026-06-15 20:33:31,80,814.0000,0,100
2026-06-15 20:33:33,80,814.0000,0,100
2026-06-15 20:33:35,80,814.0000,0,100
2026-06-15 20:33:37,80,814.0000,0,100
2026-06-15 20:33:39,80,814.0000,0,100
2026-06-15 20:33:41,80,814.0000,0,100
2026-06-15 20:33:43,80,814.0000,0,100
2026-06-15 20:33:45,80,814.0000,0,100
2026-06-15 20:33:47,80,814.0000,0,100
2026-06-15 20:33:49,80,814.0000,0,100
2026-06-15 20:33:51,80,814.0000,0,100
2026-06-15 20:33:53,80,814.0000,0,100
2026-06-15 20:33:55,80,814.0000,0,100
2026-06-15 20:33:57,80,814.0000,0,100
2026-06-15 20:33:59,80,814.0000,0,100
2026-06-15 20:34:01,80,814.0000,0,100
2026-06-15 20:34:03,80,804.0000,0,100
2026-06-15 20:34:09,80,804.0000,0,100
2026-06-15 20:34:11,80,804.0000,0,100
2026-06-15 20:34:13,80,804.0000,0,100
2026-06-15 20:34:15,80,804.0000,0,100
2026-06-15 20:34:17,80,804.0000,0,100
2026-06-15 20:34:19,80,804.0000,0,100
2026-06-15 20:34:21,80,804.0000,0,100
2026-06-15 20:34:23,80,804.0000,0,100
2026-06-15 20:34:25,80,804.0000,0,100
2026-06-15 20:34:27,80,804.0000,0,100
2026-06-15 20:34:34,80,804.0000,0,100
2026-06-15 20:34:36,80,804.0000,0,100
2026-06-15 20:34:38,80,804.0000,0,100
2026-06-15 20:34:40,80,804.0000,0,100
2026-06-15 20:34:42,80,804.0000,0,100
2026-06-15 20:34:44,80,804.0000,0,100
2026-06-15 20:34:46,80,804.0000,0,100
2026-06-15 20:34:48,80,804.0000,0,100
2026-06-15 20:34:50,80,804.0000,0,100
2026-06-15 20:34:52,80,804.0000,0,100
2026-06-15 20:34:54,80,804.0000,0,100
2026-06-15 20:34:56,80,804.0000,0,100
2026-06-15 20:34:58,80,804.0000,0,100
2026-06-15 20:35:00,80,804.0000,0,100
2026-06-15 20:35:02,80,804.0000,0,100
2026-06-15 20:35:04,80,794.0000,0,100
2026-06-15 20:35:06,80,794.0000,0,100
2026-06-15 20:35:08,80,794.0000,0,100
2026-06-15 20:35:10,80,794.0000,0,100
2026-06-15 20:35:12,80,794.0000,0,100
2026-06-15 20:35:14,80,794.0000,0,100
2026-06-15 20:35:16,80,794.0000,0,100
2026-06-15 20:35:18,80,794.0000,0,100
2026-06-15 20:35:20,80,794.0000,0,100
2026-06-15 20:35:22,80,794.0000,0,100
2026-06-15 20:35:24,80,794.0000,0,100
2026-06-15 20:35:26,80,794.0000,0,100
2026-06-15 20:35:28,80,794.0000,0,100
2026-06-15 20:35:30,80,794.0000,0,100
2026-06-15 20:35:32,80,794.0000,0,100
2026-06-15 20:35:34,80,794.0000,0,100
2026-06-15 20:35:36,80,794.0000,0,100
2026-06-15 20:35:38,80,794.0000,0,100
2026-06-15 20:35:40,80,794.0000,0,100
2026-06-15 20:35:42,80,794.0000,0,100
2026-06-15 20:35:44,80,794.0000,0,100
2026-06-15 20:35:46,80,794.0000,0,100
2026-06-15 20:35:48,80,794.0000,0,100
2026-06-15 20:35:50,80,794.0000,0,100
2026-06-15 20:35:55,80,794.0000,0,100
2026-06-15 20:35:57,80,794.0000,0,100
2026-06-15 20:35:59,80,794.0000,0,100
2026-06-15 20:36:01,80,794.0000,0,100
2026-06-15 20:36:03,80,784.0000,0,100
2026-06-15 20:36:05,80,784.0000,0,100
2026-06-15 20:36:07,80,784.0000,0,100
2026-06-15 20:36:09,80,784.0000,0,100
2026-06-15 20:36:11,80,784.0000,0,100
2026-06-15 20:36:13,80,784.0000,0,100
2026-06-15 20:36:15,80,784.0000,0,100
2026-06-15 20:36:17,80,784.0000,0,100
2026-06-15 20:36:19,80,784.0000,0,100
2026-06-15 20:36:21,80,784.0000,0,100
2026-06-15 20:36:23,80,784.0000,0,100
2026-06-15 20:36:25,80,784.0000,0,100
2026-06-15 20:36:27,80,784.0000,0,100
2026-06-15 20:36:29,80,784.0000,0,100
2026-06-15 20:36:31,80,784.0000,0,100
2026-06-15 20:36:33,80,784.0000,0,100
2026-06-15 20:36:35,80,784.0000,0,100
2026-06-15 20:36:37,80,784.0000,0,100
2026-06-15 20:36:39,80,784.0000,0,100
2026-06-15 20:36:41,80,784.0000,0,100
2026-06-15 20:36:43,80,784.0000,0,100
2026-06-15 20:36:45,80,784.0000,0,100
2026-06-15 20:36:47,80,784.0000,0,100
